7071,7182,7274,7386,7498,7626,7737,7850,7978,8090,8222,8366,8480,8590,8702,8810,9049,9147,9246,9370,9470,9550,9662,9754,9854,9978,10105,10238,10350,10458,10574,10698,10810,10895,11002,11098,11178,11290,11402,11481,11614,11770,11882,11998,12089,12217,12314,12426,12570,12697,12830,12942,13070,13162,13274,13406,13498,13630,13710,13801,,,,,,,,,,,,,,,,,,,,,,
7040,7152,7281,7376,7536,7663,7760,7893,8020,8132,8244,8352,8448,8580,8671,8784,8885,8992,9076,9200,9328,9439,9551,9679,9823,9956,10069,10208,10320,10431,10544,10644,10752,10836,10928,11040,11140,11268,11392,11504,11615,11716,11840,11940,12064,12192,12324,12469,12597,12708,12799,12912,13039,13135,13261,13392,13487,13600,13711,13824,,,,,,,,,,,,,,,,,,,,,,
7050,7162,7262,7374,7519,7646,7738,7824,7918,8042,8170,8298,8398,8558,8638,8750,8842,8970,9098,9178,9326,9470,9582,9674,9770,9855,9966,10074,10170,10282,10410,10554,10682,10810,10926,11050,11151,11278,11370,11503,11594,11706,11818,11994,12090,12234,12362,12447,12570,12682,12766,12863,12970,13102,13226,13360,13482,13610,13743,13886,14016,14144,14298,,,,,,,,,,,,,,,,,,,
7072,7207,7296,7428,7556,7649,7760,7872,8033,8176,8288,8400,8516,8624,8736,8821,8917,9046,9168,9344,9472,9552,9684,9813,9936,10032,10160,10308,10432,10544,10656,10806,10916,10996,11136,11232,11376,11504,11648,11876,12000,12112,12246,12336,12448,12596,12677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7049,7167,7311,7467,7627,7787,7902,8030,8121,8265,8377,8494,8617,8718,8841,8937,9055,9214,9337,9449,9582,9679,9817,9934,10025,10158,10249,10345,10489,10601,10729,10814,10905,11049,11145,11278,11401,11529,11657,11785,11897,12029,12158,12281,12393,12527,12654,12777,12910,13022,13113,13241,13370,13466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7071,7183,7295,7423,7540,7631,7760,7871,7956,8084,8196,8276,8399,8511,8644,8751,8864,8996,9119,9220,9311,9391,9503,9631,9764,9844,9956,10063,10191,10292,10404,10495,10623,10724,10863,10960,11092,11183,11284,11375,11487,11604,11711,11807,11892,12031,12111,12223,12367,12480,12623,12719,12799,12911,13013,13123,13236,13359,13487,13583,13700,,,,,,,,,,,,,,,,,,,,,
7035,7135,7275,7407,7519,7631,7775,7888,8026,8187,8271,8384,8507,8623,8716,8879,8975,9099,9226,9359,9471,9626,9738,9835,9952,10042,10138,10266,10394,10538,10639,10751,10858,10967,11175,11355,11541,11753,11941,12150,12319,12511,12722,12952,13147,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7179,7408,7536,7628,7739,7851,7984,8096,8235,8379,8491,8593,8704,8795,8908,9019,9115,9259,9360,9505,9627,9744,9856,9979,10096,10240,10331,10428,10523,10667,10768,10880,10992,11074,11195,11323,11424,11547,11659,11776,11868,12011,12123,12235,12395,12507,12619,12731,12864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7044,7136,7236,7359,7503,7599,7711,7812,7924,8035,8159,8275,8399,8499,8591,8692,8832,8943,9071,9187,9312,9443,9551,9636,9760,9871,9983,10079,10179,10303,10384,10511,10623,10739,10880,11023,11203,11316,11439,11587,11711,11891,11983,12111,12243,12336,12463,12547,12693,12831,12964,13075,13167,13299,13423,13519,13631,13743,13876,,,,,,,,,,,,,,,,,,,,,,,
7024,7136,7236,7360,7520,7632,7732,7856,7984,8085,8240,8416,8544,8656,8784,8896,8997,9108,9252,9376,9472,9572,9664,9777,9908,10016,10100,10212,10304,10463,10688,10816,10900,11024,11152,11264,11376,11488,11620,11748,11903,12016,12132,12256,12367,12463,12560,12688,12815,12918,13088,13168,13269,13360,13456,,,,,,,,,,,,,,,,,,,,,,,,,,,
7119,7231,7375,7503,7583,7717,7828,7972,8070,8164,8293,8431,8565,8659,8788,8880,9013,9104,9216,9328,9446,9567,9695,9791,9940,10036,10164,10255,10367,10501,10640,10751,10864,10992,11152,11238,11359,11494,11620,11712,11812,11903,11999,12143,12240,12351,12485,12613,12735,12836,12949,13072,13203,13312,13412,13524,13631,13717,13839,13919,,,,,,,,,,,,,,,,,,,,,,
7042,7149,7275,7405,7548,7659,7762,7884,7995,8076,8188,8268,8413,8525,8669,8765,8897,8988,9088,9219,9340,9453,9563,9698,9824,9916,10049,10171,10272,10363,10481,10577,10685,10817,10939,11069,11165,11277,11355,11484,11596,11739,11852,11963,12075,12204,12315,12419,12529,12637,12749,12880,12972,13084,13186,13308,13404,13521,13644,13723,13803,13937,,,,,,,,,,,,,,,,,,,,
7004,7115,7227,7340,7467,7579,7691,7803,7905,8017,8107,8257,8379,8492,8603,8731,8828,8956,9056,9147,9259,9360,9471,9583,9697,9819,9999,10129,10220,10332,10475,10587,10689,10817,11019,11148,11264,11393,11568,11697,11792,11932,12065,12177,12267,12383,12507,12619,12753,12892,12993,13105,13227,13340,13440,13531,13632,13760,13871,,,,,,,,,,,,,,,,,,,,,,,
7078,7188,7327,7456,7605,7711,7811,7935,8064,8196,8309,8431,8543,8676,8833,8928,9056,9152,9263,9391,9523,9616,9748,9861,9987,10095,10192,10303,10447,10547,10663,10755,10935,11071,11157,11295,11461,11568,11679,11812,11956,12095,12227,12320,12435,12531,12659,12803,12895,13028,13140,13262,13392,13503,13647,,,,,,,,,,,,,,,,,,,,,,,,,,,
7045,7137,7237,7360,7457,7573,7681,7808,7909,8037,8160,8261,8406,8518,8608,8725,8848,8960,9041,9169,9264,9365,9456,9558,9648,9749,9861,9942,10085,10208,10288,10417,10549,10689,10817,10934,11056,11168,11300,11381,11520,11601,11733,11840,11936,12038,12128,12229,12340,12449,12581,12657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7083,7249,7377,7483,7611,7755,7840,7952,8065,8155,8298,8443,8572,8683,8812,8907,9009,9115,9202,9291,9403,9531,9675,9787,9883,9980,10091,10204,10474,10571,10705,10801,10928,11051,11183,11312,11435,11537,11643,11792,11899,12001,12075,12203,12315,12443,12571,12682,12811,12954,13052,13163,13279,13387,13520,13633,13755,13903,14043,,,,,,,,,,,,,,,,,,,,,,,
7131,7244,7377,7483,7596,7681,7804,7931,8044,8204,8336,8428,8524,8620,8732,8843,8946,9036,9185,9308,9420,9563,9681,9777,9884,10017,10108,10284,10380,10512,10603,10705,10843,10930,11056,11180,11276,11372,11473,11616,11740,11867,12027,12144,12251,12385,12497,12619,12748,12848,12955,13040,13153,13264,13388,13500,13612,13729,13841,,,,,,,,,,,,,,,,,,,,,,,
7093,7183,7311,7423,7519,7615,7743,7861,7951,8053,8133,8223,8335,8447,8549,8639,8783,8895,9011,9123,9252,9348,9471,9620,9743,9844,9973,10083,10175,10303,10399,10501,10623,10783,10917,11045,11152,11237,11381,11472,11572,11695,11823,11952,12079,12181,12303,12419,12543,12645,12755,12863,12959,13072,13183,13311,13455,13555,,,,,,,,,,,,,,,,,,,,,,,,
7087,7168,7263,7360,7471,7583,7695,7823,7924,8016,8127,8261,8388,8495,8623,8736,8838,8944,9028,9173,9285,9392,9472,9572,9695,9823,9908,10015,10133,10255,10384,10484,10596,10720,10820,10912,11087,11215,11344,11461,11568,11668,11781,11924,12015,12127,12256,12383,12500,12614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7004,7100,7248,7387,7472,7563,7712,7824,7936,8059,8188,8272,8400,8539,8624,8747,8827,8940,9131,9232,9371,9499,9611,9696,9852,9931,10048,10171,10252,10384,10491,10588,10720,10849,10944,11072,11216,11339,11424,11536,11659,11792,11899,11996,12108,12188,12300,12512,12652,12779,12912,13051,13179,13291,13408,13563,13664,13788,,,,,,,,,,,,,,,,,,,,,,,,
7040,7140,7264,7424,7552,7680,7792,7893,8031,8128,8223,8352,8448,8596,8719,8848,8964,9072,9168,9268,9396,9519,9631,9759,9844,10116,10207,10320,10431,10543,10676,10783,10880,10965,11060,11156,11252,11391,11471,11572,11680,11796,11940,12031,12159,12271,12404,12527,12607,12720,12821,12959,13071,13201,13318,13440,13556,,,,,,,,,,,,,,,,,,,,,,,,,
7115,7195,7327,7435,7536,7644,7760,7851,7936,8032,8123,8224,8336,8447,8571,8672,8795,8955,9056,9167,9311,9408,9504,9631,9744,9884,10015,10111,10219,10331,10443,10555,10667,10767,10896,11003,11115,11211,11311,11435,11547,11647,11771,11899,12031,12155,12267,12395,12495,12603,12731,12875,12956,13035,13183,13275,13387,13515,13643,13743,13871,13963,14107,14251,,,,,,,,,,,,,,,,,,
